Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7016,e-SUP LUXURY (2+2),10:00,03h 00m,13:00,3.5,INR 283,37 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7499,Super Luxury (Non AC Seater 2+2 Push Back),10:00,03h 00m,13:00,2.8,INR 283,30 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7791,Super Luxury (Non AC Seater 2+2 Push Back),10:15,03h 20m,13:35,4.8,INR 283,30 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7018,e-SUP LUXURY (2+2),10:20,03h 00m,13:20,3.5,INR 283,37 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7105,Super Luxury (Non AC Seater 2+2 Push Back),10:30,04h 15m,14:45,3.5,INR 283,24 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7020,e-SUP LUXURY (2+2),10:40,03h 00m,13:40,4.0,INR 283,36 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7321,Super Luxury (Non AC Seater 2+2 Push Back),10:50,03h 15m,14:05,3.0,INR 283,34 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7179,Super Luxury (Non AC Seater 2+2 Push Back),10:50,03h 00m,13:50,4.1,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7543,Super Luxury (Non AC Seater 2+2 Push Back),11:00,03h 20m,14:20,3.6,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7022,e-SUP LUXURY (2+2),11:20,03h 00m,14:20,3.5,INR 283,34 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7024,e-SUP LUXURY (2+2),11:40,03h 00m,14:40,3.5,INR 283,36 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7026,e-SUP LUXURY (2+2),12:00,03h 00m,15:00,3.5,INR 283,35 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7183,Super Luxury (Non AC Seater 2+2 Push Back),12:10,03h 00m,15:10,2.2,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7346,Super Luxury (Non AC Seater 2+2 Push Back),12:20,03h 15m,15:35,3.5,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7028,e-SUP LUXURY (2+2),12:40,03h 00m,15:40,3.7,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 9503,RAJDHANI (A.C. Semi Sleeper),13:00,04h 00m,17:00,3.7,INR 343,30 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7195,Super Luxury (Non AC Seater 2+2 Push Back),13:20,03h 00m,16:20,3.7,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7030,e-SUP LUXURY (2+2),13:20,03h 00m,16:20,2.4,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7032,e-SUP LUXURY (2+2),13:40,03h 00m,16:40,4.5,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7267,Super Luxury (Non AC Seater 2+2 Push Back),14:30,04h 00m,18:30,4.1,INR 283,30 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7279,Super Luxury (Non AC Seater 2+2 Push Back),14:40,03h 00m,17:40,3.6,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7034,e-SUP LUXURY (2+2),14:40,03h 00m,17:40,3.5,INR 283,36 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7360,Super Luxury (Non AC Seater 2+2 Push Back),15:00,03h 15m,18:15,3.8,INR 283,32 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7036,e-SUP LUXURY (2+2),15:20,03h 00m,18:20,2.8,INR 283,37 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7050,e-SUP LUXURY (2+2),16:00,07h 00m,23:00,3.5,INR 283,37 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7038,e-SUP LUXURY (2+2),16:00,03h 00m,19:00,3.5,INR 283,37 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7040,e-SUP LUXURY (2+2),16:40,03h 00m,19:40,3.5,INR 283,43 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7376,Super Luxury (Non AC Seater 2+2 Push Back),16:50,03h 15m,20:05,3.9,INR 283,30 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7042,e-SUP LUXURY (2+2),17:20,03h 00m,20:20,3.5,INR 283,37 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7468,RAJDHANI (A.C. Semi Sleeper),17:30,03h 10m,20:40,3.9,INR 343,29 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7331,Super Luxury (Non AC Seater 2+2 Push Back),17:30,04h 00m,21:30,3.9,INR 283,30 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7044,e-SUP LUXURY (2+2),17:40,03h 00m,20:40,3.5,INR 283,37 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7046,e-SUP LUXURY (2+2),18:40,03h 00m,21:40,4.5,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7048,e-SUP LUXURY (2+2),19:00,03h 00m,22:00,3.5,INR 283,36 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7315,Super Luxury (Non AC Seater 2+2 Push Back),19:15,03h 15m,22:30,2.2,INR 283,30 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7052,e-SUP LUXURY (2+2),20:50,03h 00m,23:50,3.5,INR 283,37 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7354,Super Luxury (Non AC Seater 2+2 Push Back),21:05,03h 15m,00:20,3.3,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7054,e-SUP LUXURY (2+2),21:30,03h 00m,00:30,3.9,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7056,e-SUP LUXURY (2+2),22:10,03h 00m,01:10,2.8,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 9551,Super Luxury (Non AC Seater 2+2 Push Back),22:15,03h 45m,02:00,3.5,INR 283,30 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7358,Super Luxury (Non AC Seater 2+2 Push Back),22:15,03h 15m,01:30,3.5,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7058,e-SUP LUXURY (2+2),22:50,03h 00m,01:50,3.5,INR 283,37 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7144,Super Luxury (Non AC Seater 2+2 Push Back),23:00,03h 50m,02:50,3.5,INR 283,33 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7153,RAJDHANI (A.C. Semi Sleeper),23:05,03h 55m,03:00,3.5,INR 343,36 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7060,e-SUP LUXURY (2+2),23:30,03h 00m,02:30,3.5,INR 283,37 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7404,Super Luxury (Non AC Seater 2+2 Push Back),23:30,03h 30m,03:00,4.8,INR 283,17 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7062,e-SUP LUXURY (2+2),23:50,03h 00m,02:50,3.3,INR 283,31 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),03:40,05h 05m,08:45,2.7,INR 500,34 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),05:00,03h 00m,08:00,2.4,INR 600,35 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,IRA Travels,A/C Sleeper (2+1),05:30,03h 35m,09:05,2.8,INR 600,13 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,IPS Bus Service,NON A/C Sleeper (2+1),15:30,03h 10m,18:40,1.6,INR 800,27 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,DNR Express,AC Sleeper (2+1),21:30,02h 29m,23:59,2.1,1400,36 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Bhumi travels,AC Seater (2+2),22:00,05h 00m,03:00,2.0,INR 2000,36 Seats available
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Shree Saipooja Travels,A/C Seater/Sleeper (2+1),23:10,03h 20m,02:30,2.7,INR 3000,42 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8865,Super Luxury (Non AC Seater 2+2 Push Back),01:30,06h 20m,07:50,4.1,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8905,Deluxe (Non AC Seater 2+2),03:00,06h 20m,09:20,3.1,INR 396,35 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 6915,Deluxe (Non AC Seater 2+2),04:00,06h 20m,10:20,3.6,INR 396,35 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8703,Super Luxury (Non AC Seater 2+2 Push Back),04:00,06h 30m,10:30,4.6,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 1318,LAHARI A/C SLEEPER CUM SEATER,04:40,07h 20m,12:00,4.3,INR 548,41 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8705,Super Luxury (Non AC Seater 2+2 Push Back),05:00,06h 15m,11:15,4.6,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 1951,LAHARI A/C SLEEPER CUM SEATER,05:35,07h 10m,12:45,4.0,INR 548,37 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 6923,Super Luxury (Non AC Seater 2+2 Push Back),07:00,06h 00m,13:00,3.6,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8955,Super Luxury (Non AC Seater 2+2 Push Back),07:25,07h 55m,15:20,3.6,INR 451,27 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 34334,LAHARI A/C SLEEPER CUM SEATER,08:00,06h 10m,14:10,3.2,INR 548,38 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8950,RAJDHANI (A.C. Semi Sleeper),09:00,07h 15m,16:15,1.4,INR 548,34 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 06632,Super Luxury (Non AC Seater 2+2 Push Back),09:15,06h 00m,15:15,3.6,INR 451,33 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8926,Super Luxury (Non AC Seater 2+2 Push Back),10:00,06h 30m,16:30,3.4,INR 451,39 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 34346,Super Luxury (Non AC Seater 2+2 Push Back),10:20,06h 00m,16:20,3.6,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 1322,LAHARI A/C SLEEPER CUM SEATER,10:25,07h 35m,18:00,3.6,INR 548,41 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8719,Super Luxury (Non AC Seater 2+2 Push Back),10:30,06h 15m,16:45,3.3,INR 451,25 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8798,RAJDHANI (A.C. Semi Sleeper),11:00,06h 15m,17:15,3.6,INR 548,1 Seat available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8735,Super Luxury (Non AC Seater 2+2 Push Back),11:30,06h 15m,17:45,2.8,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8715,Super Luxury (Non AC Seater 2+2 Push Back),12:00,06h 15m,18:15,4.0,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8743,Super Luxury (Non AC Seater 2+2 Push Back),12:30,06h 45m,19:15,4.3,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8936,Super Luxury (Non AC Seater 2+2 Push Back),12:45,06h 15m,19:00,3.6,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8755,Super Luxury (Non AC Seater 2+2 Push Back),13:00,06h 15m,19:15,3.6,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8873,Super Luxury (Non AC Seater 2+2 Push Back),13:20,06h 05m,19:25,3.0,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 64188,Super Luxury (Non AC Seater 2+2 Push Back),14:00,06h 25m,20:25,3.7,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 1953,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),15:00,07h 15m,22:15,2.4,INR 548,40 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8796,RAJDHANI (A.C. Semi Sleeper),15:40,05h 50m,21:30,2.3,INR 548,37 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 1320,LAHARI A/C SLEEPER CUM SEATER,15:55,06h 45m,22:40,2.5,INR 548,32 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 34336,Super Luxury (Non AC Seater 2+2 Push Back),16:00,06h 30m,22:30,4.3,INR 451,33 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8760,Super Luxury (Non AC Seater 2+2 Push Back),17:00,06h 30m,23:30,3.2,INR 451,29 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8869,Super Luxury (Non AC Seater 2+2 Push Back),17:40,06h 00m,23:40,3.6,INR 451,1 Seat available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8933,Super Luxury (Non AC Seater 2+2 Push Back),19:15,06h 30m,01:45,3.6,INR 451,33 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 7645,Super Luxury (Non AC Seater 2+2 Push Back),19:30,08h 10m,03:40,3.0,INR 451,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 34340,RAJDHANI (A.C. Semi Sleeper),19:40,06h 00m,01:40,3.0,INR 548,20 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 6906,Deluxe (Non AC Seater 2+2),20:20,06h 20m,02:40,3.6,INR 396,28 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 34330,Super Luxury (Non AC Seater 2+2 Push Back),20:40,06h 30m,03:10,4.6,INR 451,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8902,Super Luxury (Non AC Seater 2+2 Push Back),20:45,06h 45m,03:30,4.3,INR 451,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 6909,Deluxe (Non AC Seater 2+2),21:00,06h 30m,03:30,3.6,INR 396,35 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8727,Super Luxury (Non AC Seater 2+2 Push Back),21:15,06h 30m,03:45,3.6,INR 451,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8875,Super Luxury (Non AC Seater 2+2 Push Back),21:30,06h 15m,03:45,4.2,INR 451,32 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 9984,Lahari Non A/C Sleeper Cum Seater,21:30,06h 45m,04:15,4.2,INR 451,45 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8983,Rajdhani (AC Semi Sleeper 2+2),21:30,07h 30m,05:00,3.4,INR 548,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8729,Super Luxury (Non AC Seater 2+2 Push Back),21:45,06h 05m,03:50,3.6,INR 451,29 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 34332,LAHARI A/C SLEEPER CUM SEATER,22:00,06h 10m,04:10,3.4,INR 548,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 9970,Super Luxury (Non AC Seater 2+2 Push Back),22:15,06h 00m,04:15,4.3,INR 451,28 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8930,Super Luxury (Non AC Seater 2+2 Push Back),22:30,07h 15m,05:45,5.0,INR 497,12 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8872,Super Luxury (Non AC Seater 2+2 Push Back),22:40,06h 10m,04:50,4.4,INR 451,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8725,Super Luxury (Non AC Seater 2+2 Push Back),23:00,06h 15m,05:15,4.2,INR 451,29 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8737,Super Luxury (Non AC Seater 2+2 Push Back),23:20,06h 30m,05:50,3.6,INR 451,27 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,TGSRTC - 8877,Super Luxury (Non AC Seater 2+2 Push Back),23:55,06h 20m,06:15,4.7,INR 451,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,BSR Tours And Travels,A/C Sleeper (2+1),22:00,06h 30m,04:30,4.7,INR 780,21 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:00,06h 30m,04:30,4.3,INR 580,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,SAIRAJ TRAVELS,A/C Sleeper (2+1),22:15,06h 45m,05:00,4.5,INR 600,22 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,07h 20m,05:55,4.3,441,31 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Bharathi Tours & Travels,A/C Sleeper (2+1),22:35,06h 15m,04:50,4.6,621,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,VSR Tours and Travels,A/C Sleeper (2+1),23:00,05h 30m,04:30,4.6,584,25 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Morning Star Travels,A/C Sleeper (2+1),22:50,05h 40m,04:30,3.5,INR 600,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,08h 10m,05:30,4.3,441,32 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,08h 10m,05:30,4.3,531,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Morning Star Travels,A/C Sleeper (2+1),22:30,05h 50m,04:20,3.2,INR 600,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:30,06h 15m,05:45,2.9,INR 600,37 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,SAIRAJ TRAVELS,Non A/C Seater / Sleeper (2+1),22:15,06h 45m,05:00,4.0,INR 500,29 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:45,06h 45m,05:30,2.0,INR 990,30 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,06h 40m,05:00,3.2,INR 400,34 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),16:00,07h 00m,23:00,2.3,INR 700,45 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Prajapati Travels,NON A/C Sleeper (2+1),03:30,06h 25m,09:55,2.5,INR 3000,34 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Gupta Travels Galaxy,A/C Sleeper (2+1),17:15,04h 30m,21:45,1.8,INR 700,27 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),21:00,06h 45m,03:45,1.8,INR 600,45 Seats available
Hyderabad to Kothagudem,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Maa Bankeshwari -Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),19:15,05h 45m,01:00,1.8,INR 600,50 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8703,Super Luxury (Non AC Seater 2+2 Push Back),04:00,07h 30m,11:30,4.4,INR 517,24 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 1318,LAHARI A/C SLEEPER CUM SEATER,04:40,08h 00m,12:40,3.5,INR 627,42 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8705,Super Luxury (Non AC Seater 2+2 Push Back),05:00,07h 15m,12:15,2.6,INR 517,31 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 1951,LAHARI A/C SLEEPER CUM SEATER,05:35,07h 55m,13:30,3.6,INR 627,38 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 34334,LAHARI A/C SLEEPER CUM SEATER,08:00,07h 00m,15:00,3.3,INR 627,37 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 7647,Super Luxury (Non AC Seater 2+2 Push Back),09:30,08h 40m,18:10,3.7,INR 517,31 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 1322,LAHARI A/C SLEEPER CUM SEATER,10:25,08h 35m,19:00,4.3,INR 627,40 Seats available
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8719,Super Luxury (Non AC Seater 2+2 Push Back),10:30,07h 15m,17:45,3.8,INR 517,31 Seats available
